identifier,date_,open_,close_,MA_5,MA_20
00735,2020-11-04,24.91,25.2,24.842000000000002,25.194
00736,2020-11-04,20.16,20.4,20.32,20.3515
00737,2020-11-04,25.0,25.55,24.779999999999998,25.5595
00738U,2020-11-04,25.62,25.26,25.106,25.736
00739,2020-11-04,25.45,25.52,25.286,25.726999999999997
00742,2020-11-04,20.76,20.82,20.698,20.8215
00743,2020-11-04,26.28,26.08,26.278000000000002,26.075499999999998
00752,2020-11-04,29.99,29.83,29.948,29.361
00753L,2020-11-04,36.65,36.36,36.492000000000004,35.8505
00757,2020-11-04,38.42,39.21,38.552,39.631
00762,2020-11-04,31.21,31.93,30.913999999999998,31.931
00763U,2020-11-04,20.31,20.3,20.198,20.308999999999997
00770,2020-11-04,29.31,30.05,29.096000000000004,30.317500000000003
00771,2020-11-04,18.84,18.91,18.828,19.023500000000002
00774B,2020-11-04,37.95,38.15,37.94,38.4245
00775B,2020-11-04,44.7,44.7,44.42,44.515
00783,2020-11-04,20.94,20.86,20.848000000000003,21.291
008201,2020-11-04,120.0,120.0,118.00999999999999,119.63250000000001
00830,2020-11-04,21.03,21.38,20.656,21.4555
00850,2020-11-04,25.99,26.27,25.815999999999995,26.159
00851,2020-11-04,26.09,26.8,26.077999999999996,27.485000000000003
00852L,2020-11-04,13.2,13.51,12.748,13.9035
00861,2020-11-04,22.98,23.34,22.875999999999998,23.569
00865B,2020-11-04,37.85,37.7,37.769999999999996,37.8715
00866,2020-11-04,20.76,20.76,20.048,20.574499999999997
00875,2020-11-04,24.91,25.21,24.722,26.099
00876,2020-11-04,21.6,22.08,21.514,21.866500000000002
00878,2020-11-04,14.52,14.58,14.462,14.553
01001T,2020-11-04,18.37,18.38,18.372000000000003,18.3655
01002T,2020-11-04,18.39,18.39,18.318,18.389000000000003
01003T,2020-11-04,19.76,19.75,20.067999999999998,20.483
01004T,2020-11-04,16.42,16.38,16.438,16.43
01007T,2020-11-04,19.06,19.06,19.046,19.015
1101,2020-11-04,40.85,40.9,40.540000000000006,40.6625
1102,2020-11-04,42.0,42.2,41.559999999999995,41.1
1103,2020-11-04,15.8,15.9,15.709999999999999,15.825
1104,2020-11-04,20.05,20.0,20.020000000000003,20.1425
1108,2020-11-04,11.4,11.35,11.3,11.405
1109,2020-11-04,19.05,19.0,18.93,19.292499999999997
1110,2020-11-04,17.05,17.15,17.1,16.775
1305,2020-11-04,22.55,22.45,22.31,21.5125
1201,2020-11-04,20.4,20.15,20.250000000000004,20.185
1203,2020-11-04,36.1,35.55,35.230000000000004,34.36000000000003
1210,2020-11-04,44.95,44.9,45.160000000000004,45.042500000000004
1213,2020-11-04,8.79,8.5,8.532,9.1765
1215,2020-11-04,69.6,69.9,69.02000000000001,68.185
1216,2020-11-04,62.1,62.5,61.54,62.25
1217,2020-11-04,7.42,7.4,7.4220000000000015,7.468500000000001
1218,2020-11-04,22.0,22.1,21.84,22.0125
1219,2020-11-04,18.95,18.85,18.92,18.9675
1220,2020-11-04,12.0,11.95,11.87,11.852500000000001
1225,2020-11-04,31.6,31.6,31.55,31.6375
1227,2020-11-04,61.5,61.9,61.620000000000005,62.339999999999996
1229,2020-11-04,40.3,40.15,40.22,40.0775
1231,2020-11-04,42.35,42.45,42.3,42.347500000000004
1232,2020-11-04,125.5,124.5,123.3,119.75
1233,2020-11-04,36.05,36.25,36.03,36.17
1234,2020-11-04,32.7,32.85,32.57,32.832499999999996
1235,2020-11-04,25.0,25.15,25.169999999999998,25.080000000000002
1236,2020-11-04,13.45,13.5,13.38,13.38
1256,2020-11-04,279.5,277.0,282.7,282.2
1301,2020-11-04,80.0,81.3,79.32000000000001,79.815
1307,2020-11-04,20.9,20.8,20.840000000000003,21.057499999999997
1303,2020-11-04,60.0,61.0,59.29999999999999,59.8
1304,2020-11-04,18.8,18.1,18.110000000000003,17.145
1308,2020-11-04,19.25,19.05,19.160000000000004,18.515
1309,2020-11-04,34.5,33.1,33.14,31.03
1310,2020-11-04,16.5,16.45,16.31,16.380000000000003
1312,2020-11-04,23.2,22.8,22.660000000000004,20.7525
1312A,2020-11-04,30.35,30.35,30.160000000000007,30.0875
1313,2020-11-04,13.9,13.8,13.309999999999999,13.1125
1314,2020-11-04,8.78,8.77,8.642,8.486500000000001
1449,2020-11-04,12.85,12.9,12.979999999999999,14.7125
1315,2020-11-04,66.6,66.7,67.52000000000001,58.910000000000004
1316,2020-11-04,11.2,11.2,11.229999999999999,11.515
1319,2020-11-04,38.6,38.7,38.22,38.2
1321,2020-11-04,34.5,34.3,34.56,35.099999999999994
1323,2020-11-04,32.85,32.65,32.78,32.917500000000004
1324,2020-11-04,9.9,9.89,9.824000000000003,9.844500000000002
1325,2020-11-04,135.0,132.5,137.1,132.875
1326,2020-11-04,70.9,71.0,69.52000000000001,69.365
1337,2020-11-04,7.21,7.05,7.390000000000001,7.807
1338,2020-11-04,53.9,54.0,53.68000000000001,55.1
1339,2020-11-04,42.8,42.1,42.44,42.88
1340,2020-11-04,12.3,12.35,12.350000000000001,12.41
1402,2020-11-04,26.1,26.1,25.889999999999997,25.975
1409,2020-11-04,11.6,11.5,11.47,11.265
1451,2020-11-04,16.1,16.25,16.070000000000004,16.4
1410,2020-11-04,34.0,33.7,33.91,33.6525
1413,2020-11-04,8.91,8.82,8.856,8.977999999999998
1414,2020-11-04,14.95,14.9,12.450000000000003,10.372
1416,2020-11-04,11.3,11.25,11.62,13.229999999999999
1417,2020-11-04,10.9,10.8,10.690000000000003,11.045
1418,2020-11-04,8.0,8.0,7.846000000000001,7.889500000000001
1419,2020-11-04,43.6,43.85,43.489999999999995,43.7275
1423,2020-11-04,15.0,14.95,14.940000000000001,14.779999999999998
1432,2020-11-04,22.75,22.55,22.96,19.7425
1434,2020-11-04,31.45,31.4,31.459999999999997,31.425
1435,2020-11-04,21.55,20.85,19.119999999999997,17.7575
1436,2020-11-04,37.7,37.55,37.67,37.675
1437,2020-11-04,23.85,23.85,23.640000000000004,23.720000000000002
1438,2020-11-04,11.7,11.75,12.09,13.002500000000001
1439,2020-11-04,26.2,26.2,26.23,27.115000000000002
1440,2020-11-04,13.25,13.55,12.66,12.23
1441,2020-11-04,7.91,7.97,7.978,8.129500000000002
1442,2020-11-04,19.05,18.75,19.279999999999998,19.875
1443,2020-11-04,9.25,10.15,9.102,9.0
1444,2020-11-04,13.4,13.1,13.41,13.895
1445,2020-11-04,10.25,10.35,10.239999999999998,9.831
1446,2020-11-04,35.2,34.85,33.95,33.542500000000004
1447,2020-11-04,7.81,7.81,7.910000000000001,8.0295
1539,2020-11-04,19.95,19.6,19.650000000000002,20.759999999999998
1452,2020-11-04,15.5,15.5,15.419999999999998,15.482499999999998
1453,2020-11-04,8.5,8.49,8.444000000000004,8.5075
1454,2020-11-04,8.62,8.55,8.538,8.452
1455,2020-11-04,8.0,7.91,8.036000000000001,8.366499999999998
1456,2020-11-04,9.95,9.75,9.664,9.7295
1457,2020-11-04,14.05,14.0,13.950000000000003,13.865
1459,2020-11-04,8.16,8.22,8.238,8.2295
1460,2020-11-04,9.67,9.6,9.684,9.693999999999999
1463,2020-11-04,12.1,12.05,12.209999999999999,12.345
1464,2020-11-04,18.15,18.35,18.160000000000004,18.2025
1465,2020-11-04,12.95,12.95,12.88,13.007499999999999
1466,2020-11-04,23.3,22.9,23.86,24.955000000000002
1467,2020-11-04,18.75,18.75,18.509999999999998,18.5375
1468,2020-11-04,11.85,12.45,11.87,12.1375
1470,2020-11-04,16.65,16.65,17.830000000000002,17.904999999999998
1471,2020-11-04,5.15,5.0,5.038,5.3405000000000005
1472,2020-11-04,10.9,11.0,10.989999999999998,11.35
1473,2020-11-04,17.8,17.7,17.740000000000002,17.9375
1474,2020-11-04,12.65,12.95,12.510000000000002,12.4525
1475,2020-11-04,22.95,22.7,24.119999999999997,25.1575
1476,2020-11-04,387.0,390.0,377.7,375.875
1477,2020-11-04,185.5,190.0,187.8,181.025
1503,2020-11-04,50.1,50.1,49.739999999999995,49.52
1504,2020-11-04,29.95,29.95,29.870000000000005,29.972499999999997
1506,2020-11-04,10.45,10.5,10.820000000000002,11.209999999999999
1507,2020-11-04,65.0,65.0,63.779999999999994,64.53999999999999
1512,2020-11-04,4.85,4.85,4.730000000000001,4.6835
1513,2020-11-04,49.45,49.0,50.510000000000005,48.68
1514,2020-11-04,27.9,27.7,28.02,27.9575
1515,2020-11-04,79.8,81.9,79.4,82.315
1516,2020-11-04,22.05,22.65,21.830000000000005,20.665
1517,2020-11-04,15.35,15.05,13.780000000000001,12.5625
1519,2020-11-04,51.4,50.5,51.06,50.317499999999995
1521,2020-11-04,53.6,53.7,53.239999999999995,53.879999999999995
1522,2020-11-04,21.0,20.9,21.02,21.0775
1524,2020-11-04,9.48,9.43,9.428,9.3925
1525,2020-11-04,64.8,64.7,64.26,66.36
1526,2020-11-04,51.3,50.8,50.620000000000005,52.120000000000005
1527,2020-11-04,38.65,39.0,38.510000000000005,39.09
1528,2020-11-04,8.01,7.99,7.9940000000000015,8.0655
1529,2020-11-04,14.5,14.55,14.629999999999999,15.0
1530,2020-11-04,30.0,30.0,29.940000000000015,29.939999999999998
1531,2020-11-04,11.25,11.3,11.27,11.385
1532,2020-11-04,33.45,32.65,33.52,33.325
1533,2020-11-04,31.65,31.4,31.28,31.192499999999995
1535,2020-11-04,33.4,33.05,32.85,33.5225
1536,2020-11-04,90.0,90.8,88.66,92.26999500000001
1537,2020-11-04,138.0,137.5,137.4,138.075
1538,2020-11-04,9.3863,9.0193,6.750580000000001,4.550645
1760,2020-11-04,112.5,113.0,109.3,114.6
1540,2020-11-04,14.8,14.85,14.570000000000002,14.5375
1541,2020-11-04,51.6,52.1,51.14,52.55
1558,2020-11-04,136.5,137.0,136.7,136.65
1560,2020-11-04,58.4,58.2,58.58,59.81
1568,2020-11-04,16.7,16.6,16.94,16.7
1582,2020-11-04,86.2,86.5,85.42,85.42999999999999
1583,2020-11-04,59.0,59.0,59.239999999999995,59.614999999999995
1587,2020-11-04,26.2,25.8,25.4,26.369999999999997
1589,2020-11-04,91.0,92.8,91.47999999999999,94.69
1590,2020-11-04,733.0,726.0,733.0,694.8
1592,2020-11-04,10.5,10.4,10.55,10.775
1598,2020-11-04,135.0,147.0,132.8,128.8
1603,2020-11-04,28.8,28.3,28.76,29.0925
1604,2020-11-04,23.4,23.9,23.05,22.947499999999998
1605,2020-11-04,18.2,18.0,17.870000000000005,17.419999999999998
1608,2020-11-04,11.45,11.1,10.88,10.627500000000001
1609,2020-11-04,20.5,20.05,20.479999999999997,20.3275
1611,2020-11-04,10.9,10.85,10.879999999999999,11.07
1612,2020-11-04,15.1,15.55,15.01,14.84
1614,2020-11-04,35.2,35.05,35.029999999999994,35.525
1615,2020-11-04,21.1,21.1,21.250000000000004,21.605
1616,2020-11-04,5.45,5.45,5.396,5.513
1617,2020-11-04,13.1,13.05,13.1,13.11
1618,2020-11-04,12.05,11.8,12.059999999999999,11.099
1626,2020-11-04,22.3,22.4,22.93,23.8775
1701,2020-11-04,23.35,23.15,23.060000000000002,23.045
1702,2020-11-04,43.05,43.15,42.96,42.972500000000004
1707,2020-11-04,167.0,168.0,166.4,166.625
1762,2020-11-04,63.5,64.1,62.7,64.29
1708,2020-11-04,22.2,22.25,22.15,22.5825
1709,2020-11-04,14.15,14.1,14.089999999999998,14.0275
1710,2020-11-04,16.8,16.8,16.54000000000001,16.4975
1711,2020-11-04,16.4,16.4,16.42,16.3875
1712,2020-11-04,19.85,19.75,19.610000000000003,19.695
1713,2020-11-04,18.05,18.1,18.02,17.955
1714,2020-11-04,10.85,10.65,10.639999999999999,10.3185
1717,2020-11-04,34.35,34.45,33.57000000000001,33.3875
1718,2020-11-04,8.64,8.55,8.526,8.266
1720,2020-11-04,37.0,37.2,36.97,37.715
1721,2020-11-04,10.0,10.0,9.992,10.047500000000001
1722,2020-11-04,51.0,50.9,50.61,50.5075
1723,2020-11-04,92.4,92.3,92.08000000000001,92.935
1724,2020-11-04,12.65,12.7,12.67,12.795
1725,2020-11-04,14.1,14.1,13.920000000000002,13.907500000000002
1726,2020-11-04,70.0,70.1,69.94000000000001,69.81
1727,2020-11-04,10.7,10.65,10.69,10.775
1730,2020-11-04,71.5,72.3,71.67999999999999,72.22
1731,2020-11-04,17.8,17.75,17.53,16.8525
1732,2020-11-04,23.45,23.7,22.72,21.2475
1733,2020-11-04,24.2,24.15,24.17,24.23
1734,2020-11-04,33.0,33.2,32.92999999999999,34.9125
1735,2020-11-04,16.95,16.95,16.82,16.93
1736,2020-11-04,67.5,67.1,66.67999999999999,69.285
1737,2020-11-04,32.7,32.65,32.67999999999999,32.4
2102,2020-11-04,20.15,21.3,20.11,20.2025
1773,2020-11-04,100.5,100.0,99.38,100.37
1776,2020-11-04,15.75,15.65,15.580000000000002,15.645
1783,2020-11-04,22.5,22.35,22.35,22.8675
1786,2020-11-04,65.1,65.2,64.35999999999999,65.18499999999999
1789,2020-11-04,28.75,28.85,28.79,29.759999999999998
1795,2020-11-04,82.0,82.5,80.5,81.1
1802,2020-11-04,13.15,12.9,12.629999999999999,12.77
1805,2020-11-04,9.99,9.71,10.000000000000002,10.184999999999999
1806,2020-11-04,6.14,6.1,6.154,6.3534999999999995
1808,2020-11-04,63.5,62.9,63.44,63.77499999999999
1809,2020-11-04,11.7,11.45,11.569999999999999,11.6675
1810,2020-11-04,9.06,9.02,9.022,9.356
1817,2020-11-04,30.5,30.5,30.369999999999997,30.54
1902,2020-11-04,2.37,2.36,2.364,2.4074999999999998
1903,2020-11-04,67.5,67.9,66.82000000000001,65.425
1904,2020-11-04,33.5,33.25,33.989999999999995,33.529999999999994
1905,2020-11-04,9.32,9.22,9.29,9.0855
1906,2020-11-04,14.7,14.65,14.580000000000004,14.615
1907,2020-11-04,20.2,20.15,19.86,18.8125
1909,2020-11-04,16.340999999999998,16.2912,16.44452,16.58363
2002,2020-11-04,20.5,20.65,20.41,20.55
2002A,2020-11-04,49.95,50.2,50.13,50.7375
2006,2020-11-04,30.1,30.35,30.110000000000003,29.380000000000003
2007,2020-11-04,6.81,6.8,6.774000000000001,7.009
2008,2020-11-04,12.95,13.2,12.900000000000002,13.280000000000001
2009,2020-11-04,9.55,9.4,9.386000000000001,9.5675
2010,2020-11-04,11.15,11.4,10.9,10.9475
2012,2020-11-04,16.1,16.1,16.11,16.375
2013,2020-11-04,30.7,31.1,29.96,30.0
2014,2020-11-04,10.25,10.4,10.028,10.0165
2015,2020-11-04,57.1,57.3,57.08,56.82000000000001
2017,2020-11-04,8.22,8.15,8.294,8.472
2020,2020-11-04,16.2,16.2,16.19,16.167499999999997
2022,2020-11-04,5.1,5.1,5.192,5.3255
2023,2020-11-04,10.25,10.2,10.26,10.34
2024,2020-11-04,14.65,14.8,14.760000000000002,14.84
2025,2020-11-04,2.79,2.67,2.7800000000000002,2.899
2027,2020-11-04,24.5,24.5,22.92,21.515
2028,2020-11-04,10.35,10.3,10.42,10.182500000000001
2029,2020-11-04,18.35,18.55,18.36,18.6375
2030,2020-11-04,10.4,10.35,10.34,10.260000000000002
2031,2020-11-04,32.3,31.75,31.939999999999998,31.9175
2032,2020-11-04,9.94,9.96,9.89,9.897499999999999
2033,2020-11-04,9.55,9.65,9.658,9.8235
2034,2020-11-04,23.25,23.25,23.05,23.1475
2038,2020-11-04,9.87,9.8,9.767999999999999,9.8315
2049,2020-11-04,258.48900000000003,262.954,259.5134,272.52834999999993
2059,2020-11-04,288.0,290.0,288.7,287.725
2062,2020-11-04,24.4,23.9,24.110000000000003,25.767500000000002
2069,2020-11-04,14.75,14.75,14.709999999999999,14.814999999999998
2101,2020-11-04,40.3,41.05,41.18,42.7625
2351,2020-11-04,62.7,62.6,60.86,62.325
2103,2020-11-04,20.1,19.75,20.439999999999998,20.767500000000002
2104,2020-11-04,20.1,20.05,19.87,19.895000000000003
2105,2020-11-04,36.6,37.5,36.29,36.9325
2106,2020-11-04,32.3,33.55,31.6,30.679999999999996
2107,2020-11-04,20.0,20.05,20.080000000000002,20.157500000000002
2108,2020-11-04,72.3,71.6,73.53999999999999,63.035000000000004
2109,2020-11-04,11.3,11.45,11.260000000000002,11.7975
2114,2020-11-04,81.9,82.0,81.44000000000001,81.45
2115,2020-11-04,41.8,41.85,41.69,41.5875
2201,2020-11-04,35.3,35.15,36.29,32.425
2204,2020-11-04,44.35,44.7,44.440000000000005,44.415000000000006
2206,2020-11-04,23.0,22.95,22.72,23.082500000000003
2207,2020-11-04,629.0,629.0,618.2,635.65
2208,2020-11-04,24.7,24.55,24.78,24.8725
2227,2020-11-04,248.5,248.5,247.2,248.1
2228,2020-11-04,78.7,79.0,78.24,78.745
2231,2020-11-04,163.5,168.0,161.5,165.025
2233,2020-11-04,80.2,80.2,80.28,79.56500000000001
2236,2020-11-04,16.9499,16.65,16.60998,16.709975
2239,2020-11-04,80.2,80.1,77.75999999999999,78.57000000000001
2243,2020-11-04,10.75,10.75,10.9,11.942499999999999
2301,2020-11-04,46.6,47.25,46.29,45.88
2302,2020-11-04,19.3,18.95,17.93,16.8225
2303,2020-11-04,30.2,31.65,30.96,31.507500000000004
2305,2020-11-04,7.71,7.6,7.69,7.934
2308,2020-11-04,188.0,192.0,191.2,194.375
2352,2020-11-04,19.25,19.15,19.04,19.1125
2312,2020-11-04,10.85,10.8,10.690000000000001,10.97
2313,2020-11-04,44.1,43.8,43.92999999999999,45.2825
2314,2020-11-04,22.15,22.25,21.990000000000006,22.330000000000002
2316,2020-11-04,29.05,28.9,28.970000000000006,29.452500000000004
2317,2020-11-04,78.4,78.8,77.91999999999999,79.09
2321,2020-11-04,9.5,9.63,9.416000000000004,7.946000000000001
2323,2020-11-04,8.1,8.08,7.998000000000002,8.0995
2324,2020-11-04,18.8,18.7,18.75,18.725
2327,2020-11-04,380.0,381.5,359.1,358.175
2328,2020-11-04,17.4,17.4,17.36,17.527499999999996
2329,2020-11-04,11.2,11.05,11.180000000000001,11.2975
2330,2020-11-04,444.5,450.0,438.1,449.175
2331,2020-11-04,18.0,17.3,17.310000000000002,16.904999999999998
2332,2020-11-04,19.1,18.8,18.52,18.665
2337,2020-11-04,32.1,32.0,32.39,32.1975
2338,2020-11-04,28.5,28.45,28.160000000000004,29.0875
2340,2020-11-04,23.1,24.15,22.870000000000005,23.6075
2342,2020-11-04,28.55,27.8,27.270000000000003,28.095
2344,2020-11-04,17.8,17.75,17.230000000000004,15.902499999999998
2345,2020-11-04,209.0,210.5,207.4,214.825
2347,2020-11-04,42.6,42.05,42.260000000000005,41.82
2348,2020-11-04,90.1,91.9,88.84,88.67
2349,2020-11-04,10.6,10.4,10.48,10.318999999999999
2424,2020-11-04,23.8,21.6,25.619999999999997,19.185
2353,2020-11-04,23.85,22.85,23.990000000000002,24.4975
2354,2020-11-04,51.4,51.1,50.660000000000004,51.4
2355,2020-11-04,30.7,30.0,30.97,29.869999999999997
2356,2020-11-04,22.5,22.2,22.439999999999998,22.05
2357,2020-11-04,243.0,242.0,243.7,244.8
2358,2020-11-04,14.75,14.8,14.700000000000003,15.0975
2359,2020-11-04,18.45,18.45,18.37,18.865
2360,2020-11-04,141.0,141.5,140.8,150.1
2362,2020-11-04,29.1,29.2,28.910000000000004,29.0725
2363,2020-11-04,11.35,11.45,11.430000000000001,12.120000000000001
2364,2020-11-04,3.71,3.82,3.868000000000001,4.395999999999999
2365,2020-11-04,11.0,11.0,10.690000000000001,10.76
2367,2020-11-04,21.6,21.6,21.29,21.880000000000003
2368,2020-11-04,45.5,45.15,44.230000000000004,46.529999999999994
2369,2020-11-04,10.8,10.8,10.78,10.96
2371,2020-11-04,20.35,20.5,20.82,19.555
2373,2020-11-04,84.3,84.0,84.58,85.5
2374,2020-11-04,13.05,13.0,13.02,13.285
2375,2020-11-04,49.05,49.9,45.28000000000001,45.33
2376,2020-11-04,71.7,71.9,71.24,76.275
2377,2020-11-04,117.5,119.0,117.5,123.575
2379,2020-11-04,353.5,358.5,354.0,370.775
2380,2020-11-04,6.2,6.15,6.256,6.647500000000001
2382,2020-11-04,73.0,72.7,72.22,73.005
2383,2020-11-04,146.5,148.0,148.3,151.725
2385,2020-11-04,87.7,87.9,86.46000000000001,84.8
2387,2020-11-04,65.3,66.8,64.83999999999999,68.13499999999999
2388,2020-11-04,37.55,38.6,38.08,36.8525
2390,2020-11-04,15.7,15.6,15.460000000000003,16.145
2392,2020-11-04,40.8,40.65,40.66,41.464999999999996
2393,2020-11-04,39.15,39.05,38.64,38.785
2395,2020-11-04,293.0,293.0,289.9,294.875
2397,2020-11-04,65.6,65.9,65.66000000000001,67.315
2399,2020-11-04,15.1,15.25,15.11,13.530000000000001
2401,2020-11-04,14.4,14.35,14.25,14.529999999999998
2402,2020-11-04,17.85,17.4,17.74,18.542499999999997
2425,2020-11-04,28.35,28.2,28.339999999999996,27.7825
2404,2020-11-04,200.5,200.5,199.6,200.0
2405,2020-11-04,8.93,8.91,8.884,8.935500000000001
2406,2020-11-04,24.45,23.1,25.54,24.3625
2408,2020-11-04,59.5,59.0,58.11999999999999,60.044999999999995
2409,2020-11-04,11.85,11.65,11.61,11.59
2412,2020-11-04,109.0,109.5,108.4,107.525
2413,2020-11-04,18.5,18.45,18.65,18.825
2414,2020-11-04,24.85,24.9,24.64,24.91
2415,2020-11-04,15.1,15.15,15.11,15.1875
2417,2020-11-04,62.1,62.1,63.35999999999999,64.6
2419,2020-11-04,20.45,20.25,20.410000000000004,20.94
2420,2020-11-04,32.0,32.15,31.979999999999997,32.0775
2421,2020-11-04,57.8,58.2,58.46,61.709999999999994
2423,2020-11-04,22.7,22.5,22.3,22.125
2497,2020-11-04,16.75,16.7,16.38,16.5125
2426,2020-11-04,17.5,17.7,17.55,17.025
2427,2020-11-04,10.4,10.45,10.309999999999999,10.432500000000001
2428,2020-11-04,115.0,116.0,110.5,108.625
2429,2020-11-04,21.7,20.95,19.860000000000003,17.7575
2430,2020-11-04,18.15,18.2,18.16,18.2375
2431,2020-11-04,10.95,10.85,10.690000000000003,10.8085
2433,2020-11-04,48.0,48.0,48.03,48.3125
2434,2020-11-04,26.0,26.0,26.000000000000007,26.15
2436,2020-11-04,30.7,30.9,30.45,31.5
2438,2020-11-04,6.31,6.29,6.299999999999999,6.335500000000001
2439,2020-11-04,140.0,139.5,141.9,149.425
2440,2020-11-04,10.55,10.45,10.66,11.3875
2441,2020-11-04,50.0,50.1,49.980000000000004,50.39
2442,2020-11-04,10.45,10.75,10.23,10.245
2443,2020-11-04,4.65,4.63,4.630000000000001,5.0945
2444,2020-11-04,14.45,14.4,14.530000000000005,14.954999999999998
2448,2020-11-04,34.65,34.5,33.790000000000006,35.1725
2449,2020-11-04,30.5,31.05,30.23,30.552500000000002
2450,2020-11-04,28.5,28.5,28.57,28.855
2451,2020-11-04,63.7,63.8,63.720000000000006,62.83
2453,2020-11-04,16.35,16.35,16.32,16.825
2454,2020-11-04,671.0,677.0,674.0,681.7
2455,2020-11-04,84.0,84.0,81.78,83.66
2456,2020-11-04,115.5,119.0,106.24000000000001,103.675
2457,2020-11-04,12.05,12.15,11.870000000000005,11.59
2458,2020-11-04,135.5,138.0,135.6,141.025
2459,2020-11-04,44.1,44.3,44.440000000000005,43.8425
2460,2020-11-04,13.65,13.75,13.459999999999997,13.530000000000001
2461,2020-11-04,15.5,15.3,15.52,16.1025
2462,2020-11-04,24.2,24.25,24.27,24.4375
2464,2020-11-04,40.4,41.3,39.9,40.7325
2465,2020-11-04,14.8,14.85,15.050000000000002,15.1725
2466,2020-11-04,29.85,29.85,29.810000000000002,29.9
2467,2020-11-04,32.05,31.75,31.5,30.365
2468,2020-11-04,13.1,13.1,12.920000000000002,13.120000000000001
2471,2020-11-04,20.3,20.45,20.240000000000002,20.59
2472,2020-11-04,53.8,54.1,52.739999999999995,53.165025
2474,2020-11-04,186.0,183.5,182.5,181.35
2476,2020-11-04,18.9,18.85,18.69,18.8425
2477,2020-11-04,29.0,29.35,28.53,27.109999999999996
2478,2020-11-04,71.9,71.0,68.46000000000001,69.055
2498,2020-11-04,28.75,28.65,28.68,29.04
2480,2020-11-04,64.7,65.4,64.14000000000001,63.71
2481,2020-11-04,37.05,37.0,36.489999999999995,37.695
2482,2020-11-04,10.05,10.05,9.99,10.157499999999999
2483,2020-11-04,19.0,19.1,19.020000000000003,19.1
2484,2020-11-04,21.05,21.0,20.810000000000002,21.15
2485,2020-11-04,18.5,18.25,18.279999999999998,18.347500000000004
2486,2020-11-04,13.7,14.2,13.39,13.190000000000001
2488,2020-11-04,28.65,28.65,28.53,28.610000000000003
2489,2020-11-04,10.6,10.5,10.379999999999999,10.5425
2491,2020-11-04,9.0,9.03,8.902000000000001,8.661999999999999
